═══════════════════════════════════════════════════════════════
  Site            : tvcesoir.fr
  Status          : PASS
  Attempts used   : 1 / 10
  Total elapsed   : 29s
  Channels        : 270
  With programmes : 238
  Empty channels  : 32
  Total programs  : 7942
  Output size     : 1849938 bytes
  HTTP errors     :
    32 status code 404
  Last error      : Request failed with status code 404
  Generated       : 2026-04-24 12:33:42
═══════════════════════════════════════════════════════════════

----- raw npm grab output (last attempt) -----


===== attempt 1/10 @ 12:33:12 =====

> grab
> tsx scripts/commands/epg/grab.ts --sites=tvcesoir.fr --output=/home/runner/workspace/sites/{site}/{site}.xml --timeout=30000 --maxConnections=5 --delay=250 --days=2

ℹ starting...
ℹ loading channels...
ℹ found 135 channel(s)
ℹ loading api data...
ℹ   [128/270] tvcesoir.fr (fr) - AB1.fr@SD - Apr 25, 2026 (32 programs)
ℹ   [129/270] tvcesoir.fr (fr) - Action.fr@SD - Apr 24, 2026 (15 programs)
ℹ   [130/270] tvcesoir.fr (fr) - Action.fr@SD - Apr 25, 2026 (15 programs)
ℹ   [131/270] tvcesoir.fr (fr) - DisneyChannel.fr@SD - Apr 24, 2026 (76 programs)
ℹ   [132/270] tvcesoir.fr (fr) - DisneyChannel.fr@SD - Apr 25, 2026 (70 programs)
ℹ   [133/270] tvcesoir.fr (fr) - TMC.fr@SD - Apr 24, 2026 (23 programs)
ℹ   [134/270] tvcesoir.fr (fr) - TMC.fr@SD - Apr 25, 2026 (21 programs)
ℹ   [135/270] tvcesoir.fr (fr) - ComediePlus.fr@SD - Apr 24, 2026 (27 programs)
ℹ   [136/270] tvcesoir.fr (fr) - ComediePlus.fr@SD - Apr 25, 2026 (33 programs)
ℹ   [137/270] tvcesoir.fr (fr) - 13emeRue.fr@SD - Apr 24, 2026 (32 programs)
ℹ   [138/270] tvcesoir.fr (fr) - 13emeRue.fr@SD - Apr 25, 2026 (36 programs)
ℹ   [139/270] tvcesoir.fr (fr) - HistoireTV.fr@SD - Apr 24, 2026 (22 programs)
ℹ   [140/270] tvcesoir.fr (fr) - HistoireTV.fr@SD - Apr 25, 2026 (24 programs)
ℹ   [141/270] tvcesoir.fr (fr) - Seasons.fr@SD - Apr 24, 2026 (22 programs)
ℹ   [142/270] tvcesoir.fr (fr) - Seasons.fr@SD - Apr 25, 2026 (21 programs)
ℹ   [143/270] tvcesoir.fr (fr) - Eurosport1.fr@France - Apr 24, 2026 (15 programs)
ℹ   [144/270] tvcesoir.fr (fr) - Eurosport1.fr@France - Apr 25, 2026 (15 programs)
ℹ   [145/270] tvcesoir.fr (fr) - MCM.fr@SD - Apr 24, 2026 (31 programs)
ℹ   [146/270] tvcesoir.fr (fr) - MCM.fr@SD - Apr 25, 2026 (26 programs)
ℹ   [147/270] tvcesoir.fr (fr) - Mezzo.fr@SD - Apr 24, 2026 (20 programs)
ℹ   [148/270] tvcesoir.fr (fr) - Mezzo.fr@SD - Apr 25, 2026 (21 programs)
ℹ   [149/270] tvcesoir.fr (fr) - CanalJ.fr@SD - Apr 24, 2026 (52 programs)
ℹ   [150/270] tvcesoir.fr (fr) - CanalJ.fr@SD - Apr 25, 2026 (53 programs)
ℹ   [151/270] tvcesoir.fr (fr) - Mangas.fr@SD - Apr 24, 2026 (57 programs)
ℹ   [152/270] tvcesoir.fr (fr) - Mangas.fr@SD - Apr 25, 2026 (51 programs)
ℹ   [153/270] tvcesoir.fr (fr) - Animaux.fr@SD - Apr 24, 2026 (31 programs)
ℹ   [154/270] tvcesoir.fr (fr) - Animaux.fr@SD - Apr 25, 2026 (37 programs)
ℹ   [155/270] tvcesoir.fr (fr) - TeletoonPlus.fr@SD - Apr 24, 2026 (103 programs)
ℹ   [156/270] tvcesoir.fr (fr) - TeletoonPlus.fr@SD - Apr 25, 2026 (94 programs)
ℹ   [157/270] tvcesoir.fr (fr) - CartoonNetworkCEE.uk@France - Apr 24, 2026 (116 programs)
ℹ   [158/270] tvcesoir.fr (fr) - CartoonNetworkCEE.uk@France - Apr 25, 2026 (114 programs)
ℹ   [159/270] tvcesoir.fr (fr) - MTV.fr@SD - Apr 24, 2026 (45 programs)
ℹ   [160/270] tvcesoir.fr (fr) - MTV.fr@SD - Apr 25, 2026 (42 programs)
ℹ   [161/270] tvcesoir.fr (fr) - Trek.fr@SD - Apr 24, 2026 (30 programs)
