═══════════════════════════════════════════════════════════════
  Site            : tv.boxbg.net
  Status          : PASS
  Attempts used   : 1 / 10
  Total elapsed   : 20s
  Channels        : 166
  With programmes : 136
  Empty channels  : 30
  Total programs  : 3262
  Output size     : 948365 bytes
  Generated       : 2026-04-24 12:32:39
═══════════════════════════════════════════════════════════════

----- raw npm grab output (last attempt) -----


===== attempt 1/10 @ 12:32:18 =====

> grab
> tsx scripts/commands/epg/grab.ts --sites=tv.boxbg.net --output=/home/runner/workspace/sites/{site}/{site}.xml --timeout=30000 --maxConnections=5 --delay=250 --days=2

ℹ starting...
ℹ loading channels...
ℹ found 83 channel(s)
ℹ loading api data...
ℹ creating queue...
ℹ run:
ℹ   [138/166] tv.boxbg.net (bg) - БНТ1/29 - Apr 25, 2026 (30 programs)
ℹ   [139/166] tv.boxbg.net (bg) - БНТ2/119 - Apr 24, 2026 (42 programs)
ℹ   [140/166] tv.boxbg.net (bg) - БНТ2/119 - Apr 25, 2026 (37 programs)
ℹ   [141/166] tv.boxbg.net (bg) - БНТ HD/127 - Apr 24, 2026 (18 programs)
ℹ   [142/166] tv.boxbg.net (bg) - БНТ HD/127 - Apr 25, 2026 (20 programs)
ℹ   [143/166] tv.boxbg.net (bg) - БНТ Свят/28 - Apr 24, 2026 (32 programs)
ℹ   [144/166] tv.boxbg.net (bg) - БНТ Свят/28 - Apr 25, 2026 (34 programs)
ℹ   [145/166] tv.boxbg.net (bg) - България он еър/15 - Apr 24, 2026 (38 programs)
ℹ   [146/166] tv.boxbg.net (bg) - България он еър/15 - Apr 25, 2026 (61 programs)
ℹ   [147/166] tv.boxbg.net (bg) - Диема Фемили/32 - Apr 24, 2026 (20 programs)
ℹ   [148/166] tv.boxbg.net (bg) - Диема Фемили/32 - Apr 25, 2026 (13 programs)
ℹ   [149/166] tv.boxbg.net (bg) - Диема/30 - Apr 24, 2026 (15 programs)
ℹ   [150/166] tv.boxbg.net (bg) - Диема/30 - Apr 25, 2026 (10 programs)
ℹ   [151/166] tv.boxbg.net (bg) - Евроком НКТВ/33 - Apr 24, 2026 (19 programs)
ℹ   [152/166] tv.boxbg.net (bg) - Евроком НКТВ/33 - Apr 25, 2026 (27 programs)
ℹ   [153/166] tv.boxbg.net (bg) - Нова Спорт/37 - Apr 24, 2026 (13 programs)
ℹ   [154/166] tv.boxbg.net (bg) - Нова Спорт/37 - Apr 25, 2026 (13 programs)
ℹ   [155/166] tv.boxbg.net (bg) - Нова телевизия/38 - Apr 24, 2026 (20 programs)
ℹ   [156/166] tv.boxbg.net (bg) - Планета HD/40 - Apr 24, 2026 (0 programs)
ℹ   [157/166] tv.boxbg.net (bg) - Нова телевизия/38 - Apr 25, 2026 (19 programs)
ℹ   [158/166] tv.boxbg.net (bg) - Планета HD/40 - Apr 25, 2026 (0 programs)
ℹ   [159/166] tv.boxbg.net (bg) - Планета Фолк/41 - Apr 24, 2026 (0 programs)
ℹ   [160/166] tv.boxbg.net (bg) - Планета Фолк/41 - Apr 25, 2026 (0 programs)
ℹ   [161/166] tv.boxbg.net (bg) - Планета/39 - Apr 24, 2026 (0 programs)
ℹ   [162/166] tv.boxbg.net (bg) - Планета/39 - Apr 25, 2026 (0 programs)
ℹ   [163/166] tv.boxbg.net (bg) - Фен ТВ/47 - Apr 24, 2026 (0 programs)
ℹ   [164/166] tv.boxbg.net (bg) - Фен ТВ/47 - Apr 25, 2026 (0 programs)
ℹ   [165/166] tv.boxbg.net (bg) - Хоби ТВ/50 - Apr 24, 2026 (0 programs)
ℹ   [166/166] tv.boxbg.net (bg) - Хоби ТВ/50 - Apr 25, 2026 (0 programs)
ℹ   saving to "/home/runner/workspace/sites/tv.boxbg.net/tv.boxbg.net.xml"...
✔   done in 00h 00m 16s
